tempo,posizione,velocita,input
1.545554555455545476e+01,5.176818936176675809e-03,-1.342316923334882159e-02,2.497457864319278797e-01
1.545754575457545776e+01,5.149946411874084182e-03,-1.343329748143091106e-02,2.478084715731834198e-01
1.545954595459545899e+01,5.123054900223829658e-03,-1.344341088120361120e-02,2.458701652826083828e-01
1.546154615461546200e+01,5.096144581047586282e-03,-1.345351209547588842e-02,2.439308753149728448e-01
1.546354635463546323e+01,5.069215635366197334e-03,-1.346360384331420079e-02,2.419906094289891452e-01
1.546554655465546624e+01,5.042268245399477572e-03,-1.347368890004257622e-02,2.400493753872672553e-01
1.546754675467546747e+01,5.015302594566405786e-03,-1.348377009724254470e-02,2.381071809562974317e-01
1.546954695469547048e+01,4.988318867484936581e-03,-1.349385032275319564e-02,2.361640339064053351e-01
1.547154715471547171e+01,4.961317248977669021e-03,-1.350393251140560510e-02,2.342199420117347941e-01
1.547354735473547294e+01,4.934296436166228476e-03,-1.351400501107126798e-02,2.322749130502045345e-01
1.547554755475547594e+01,4.907255219769126632e-03,-1.352405415571381747e-02,2.303289548034823664e-01
1.547754775477547717e+01,4.880193707528634323e-03,-1.353407789276057233e-02,2.283820750569591496e-01
1.547954795479548018e+01,4.853112007596713760e-03,-1.354407420989190043e-02,2.264342815997055502e-01
1.548154815481548141e+01,4.826010228535208488e-03,-1.355404113504114598e-02,2.244855822244546939e-01
1.548354835483548442e+01,4.798888479315656028e-03,-1.356397673639469365e-02,2.225359847275572289e-01
1.548554855485548565e+01,4.771746869319474366e-03,-1.357387912239190614e-02,2.205854969089639239e-01
1.548754875487548688e+01,4.744585508337796284e-03,-1.358374644172518145e-02,2.186341265721823413e-01
1.548954895489548989e+01,4.717404506571543088e-03,-1.359357688333992856e-02,2.166818815242508578e-01
1.549154915491549112e+01,4.690203974631494861e-03,-1.360336867643453795e-02,2.147287695757124915e-01
1.549354935493549412e+01,4.662984023538121331e-03,-1.361312009046044755e-02,2.127747985405717412e-01
1.549554955495549535e+01,4.635744764721777024e-03,-1.362282943512206981e-02,2.108199762362769902e-01
1.549754975497549836e+01,4.608486310022506111e-03,-1.363249506037686118e-02,2.088643104836754583e-01
1.549954995499549959e+01,4.581208771690235826e-03,-1.364211535643525264e-02,2.069078091069958547e-01
1.550155015501550082e+01,4.553912262384609937e-03,-1.365168875376071567e-02,2.049504799338046912e-01
1.550355035503550383e+01,4.526596895175057263e-03,-1.366121372306972580e-02,2.029923307949804689e-01
1.550555055505550506e+01,4.499262783540866270e-03,-1.367068877533174701e-02,2.010333695246873664e-01
1.550755075507550806e+01,4.471910041371015936e-03,-1.368011246176928548e-02,1.990736039603317187e-01
1.550955095509550929e+01,4.444538782964370903e-03,-1.368948337385782546e-02,1.971130419425447533e-01
1.551155115511551230e+01,4.417149123029481990e-03,-1.369880014332588991e-02,1.951516913151370991e-01
1.551355135513551353e+01,4.389741176684788283e-03,-1.370806144215498505e-02,1.931895599250814666e-01
1.551555155515551476e+01,4.362315059458439330e-03,-1.371726598257964717e-02,1.912266556224689606e-01
1.551755175517551777e+01,4.334870887288374067e-03,-1.372641251708742703e-02,1.892629862604830460e-01
1.551955195519551900e+01,4.307408776522390209e-03,-1.373549983841885515e-02,1.872985596953731791e-01
1.552155215521552201e+01,4.279928843917976851e-03,-1.374452677956750773e-02,1.853333837864112876e-01
1.552355235523552324e+01,4.252431206642505283e-03,-1.375349221377994077e-02,1.833674663958742568e-01
1.552555255525552624e+01,4.224915982273036441e-03,-1.376239505455574726e-02,1.814008153889984931e-01
1.552755275527552747e+01,4.197383288796517793e-03,-1.377123425564750342e-02,1.794334386339624665e-01
1.552955295529553048e+01,4.169833244609583850e-03,-1.378000881106082424e-02,1.774653440018412187e-01
1.553155315531553171e+01,4.142265968518756523e-03,-1.378871775505430448e-02,1.754965393665888496e-01
1.553355335533553294e+01,4.114681579740267318e-03,-1.379736016213957243e-02,1.735270326049948020e-01
1.553555355535553595e+01,4.087080197900139732e-03,-1.380593514708126392e-02,1.715568315966576052e-01
1.553755375537553718e+01,4.059461943034253437e-03,-1.381444186489700493e-02,1.695859442239585624e-01
1.553955395539554019e+01,4.031826935588178618e-03,-1.382287951085746022e-02,1.676143783720179525e-01
1.554155415541554142e+01,4.004175296417371993e-03,-1.383124732048627431e-02,1.656421419286775443e-01
1.554355435543554442e+01,3.976507146786977323e-03,-1.383954456956013393e-02,1.636692427844550490e-01
1.554555455545554565e+01,3.948822608372023167e-03,-1.384777057410870385e-02,1.616956888325264408e-01
1.554755475547554688e+01,3.921121803257253749e-03,-1.385592469041468065e-02,1.597214879686822131e-01
1.554955495549554989e+01,3.893404853937197044e-03,-1.386400631501377191e-02,1.577466480913010671e-01
1.555155515551555112e+01,3.865671883316245012e-03,-1.387201488469467364e-02,1.557711771013234325e-01
1.555355535553555413e+01,3.837923014708475786e-03,-1.387994987649912235e-02,1.537950829022078081e-01
1.555555555555555536e+01,3.810158371837854899e-03,-1.388781080772182909e-02,1.518183733999129426e-01
1.555755575557555836e+01,3.782378078838033626e-03,-1.389559723591055410e-02,1.498410565028523156e-01
1.555955595559555960e+01,3.754582260252552380e-03,-1.390330875886602868e-02,1.478631401218764574e-01
1.556155615561556083e+01,3.726771041034661596e-03,-1.391094501464202465e-02,1.458846321702290949e-01
1.556355635563556383e+01,3.698944546547399802e-03,-1.391850568154531440e-02,1.439055405635206730e-01
1.556555655565556506e+01,3.671102902563667340e-03,-1.392599047813566741e-02,1.419258732197019868e-01
1.556755675567556807e+01,3.643246235266051156e-03,-1.393339916322588849e-02,1.399456380590202720e-01
1.556955695569556930e+01,3.615374671247025169e-03,-1.394073153588176218e-02,1.379648430040014140e-01
1.557155715571557231e+01,3.587488337508751637e-03,-1.394798743542211526e-02,1.359834959794043729e-01
1.557355735573557354e+01,3.559587361463277186e-03,-1.395516674141875080e-02,1.340016049122034758e-01
1.557555755575557477e+01,3.531671870932362803e-03,-1.396226937369650888e-02,1.320191777315442572e-01
1.557755775577557777e+01,3.503741994147556264e-03,-1.396929529233323537e-02,1.300362223687172858e-01
1.557955795579557901e+01,3.475797859750264993e-03,-1.397624449765976981e-02,1.280527467571314637e-01
1.558155815581558201e+01,3.447839596791586053e-03,-1.398311703025998179e-02,1.260687588322700892e-01
1.558355835583558324e+01,3.419867334732502612e-03,-1.398991297097073282e-02,1.240842665316731902e-01
1.558555855585558625e+01,3.391881203443684878e-03,-1.399663244088191448e-02,1.220992777948915892e-01
1.558755875587558748e+01,3.363881333205689592e-03,-1.400327560133640334e-02,1.201138005634693612e-01
1.558955895589559049e+01,3.335867854708760970e-03,-1.400984265393011470e-02,1.181278427808978709e-01
1.559155915591559172e+01,3.307840899053029766e-03,-1.401633384051194711e-02,1.161414123925981479e-01
1.559355935593559295e+01,3.279800597748339357e-03,-1.402274944318382573e-02,1.141545173458766854e-01
1.559555955595559595e+01,3.251747082714319045e-03,-1.402908978430068843e-02,1.121671655898990455e-01
1.559755975597559718e+01,3.223680486280462547e-03,-1.403535522647046327e-02,1.101793650756632270e-01
1.559955995599560019e+01,3.195600941185946283e-03,-1.404154617255411186e-02,1.081911237559555899e-01
1.560156015601560142e+01,3.167508580579838848e-03,-1.404766306566558598e-02,1.062024495853331196e-01
1.560356035603560443e+01,3.139403538020891105e-03,-1.405370638917186575e-02,1.042133505200774912e-01
1.560556055605560566e+01,3.111285947477743924e-03,-1.405967666669292147e-02,1.022238345181773755e-01
1.560756075607560689e+01,3.083155943328749499e-03,-1.406557446210174832e-02,1.002339095392842105e-01
1.560956095609560990e+01,3.055013660362046381e-03,-1.407140037952435592e-02,9.824358354468565313e-02
1.561156115611561113e+01,3.026859233775634934e-03,-1.407715506333974062e-02,9.625286449727907256e-02
1.561356135613561413e+01,2.998692799177204733e-03,-1.408283919817993404e-02,9.426176036152728033e-02
1.561556155615561536e+01,2.970514492584328849e-03,-1.408845350892995972e-02,9.227027910344082207e-02
1.561756175617561837e+01,2.942324450424270432e-03,-1.409399876072786779e-02,9.027842869053195884e-02
1.561956195619561960e+01,2.914122809534177433e-03,-1.409947575896469685e-02,8.828621709179694521e-02
1.562156215621562083e+01,2.885909707160911296e-03,-1.410488534928451554e-02,8.629365227767175905e-02
1.562356235623562384e+01,2.857685280961119387e-03,-1.411022841758439832e-02,8.430074222000551176e-02
1.562556255625562507e+01,2.829449669001312621e-03,-1.411550589001441675e-02,8.230749489203390001e-02
1.562756275627562808e+01,2.801203009757686352e-03,-1.412071873297767247e-02,8.031391826833485237e-02
1.562956295629562931e+01,2.772945442116325071e-03,-1.412586795313025556e-02,7.832002032481086284e-02
1.563156315631563231e+01,2.744677105372999876e-03,-1.413095459738128619e-02,7.632580903864284727e-02
1.563356335633563354e+01,2.716398139233367533e-03,-1.413597975289287816e-02,7.433129238827246299e-02
1.563556355635563477e+01,2.688108683812799170e-03,-1.414094454708016493e-02,7.233647835335771381e-02
1.563756375637563778e+01,2.659808879636450102e-03,-1.414585014761129446e-02,7.034137491474640180e-02
1.563956395639563901e+01,2.631498867639340492e-03,-1.415069776240740831e-02,6.834599005444948194e-02
1.564156415641564202e+01,2.603178789166174512e-03,-1.415548863964267642e-02,6.635033175559673646e-02
1.564356435643564325e+01,2.574848785971546768e-03,-1.416022406774426062e-02,6.435440800241902515e-02
1.564556455645564625e+01,2.546509000219735440e-03,-1.416490537539234935e-02,6.235822678020212090e-02
1.564756475647564748e+01,2.518159574484907411e-03,-1.416953393152012991e-02,6.036179607526898083e-02
1.564956495649565049e+01,2.489800651750917471e-03,-1.417411114531380752e-02,5.836512387493360265e-02
1.565156515651565172e+01,2.461432375411504777e-03,-1.417863846621258798e-02,5.636821816748324027e-02
1.565356535653565295e+01,2.433054889270123283e-03,-1.418311738390869506e-02,5.437108694213405730e-02
1.565556555655565596e+01,2.404668337540011563e-03,-1.418754942834736521e-02,5.237373818900446093e-02
1.565756575657565719e+01,2.376272864844271304e-03,-1.419193616972683203e-02,5.037617989908847044e-02
1.565956595659566020e+01,2.347868616215692105e-03,-1.419627921849835397e-02,4.837842006421130825e-02
1.566156615661566143e+01,2.319455737096948796e-03,-1.420058022536618489e-02,4.638046667701165027e-02
1.566356635663566443e+01,2.291034373340404551e-03,-1.420484088128760349e-02,4.438232773089544059e-02
1.566556655665566566e+01,2.262604671208308642e-03,-1.420906291747288386e-02,4.238401122001809324e-02
1.566756675667566689e+01,2.234166777372622106e-03,-1.421324810538532150e-02,4.038552513924010406e-02
1.566956695669566990e+01,2.205720838915093632e-03,-1.421739825674122291e-02,3.838687748410038458e-02
1.567156715671567113e+01,2.177267003327335027e-03,-1.422151522350988996e-02,3.638807625078959579e-02
1.567356735673567414e+01,2.148805418510642100e-03,-1.422560089791365286e-02,3.438912943610573925e-02
1.567556755675567537e+01,2.120336232776200234e-03,-1.422965721242783546e-02,3.239004503743635188e-02
1.567756775677567838e+01,2.091859594844880984e-03,-1.423368613978078824e-02,3.039083105271232071e-02
1.567956795679567961e+01,2.063375653847443307e-03,-1.423768969295385184e-02,2.839149548039008111e-02
1.568156815681568084e+01,2.034884559324356187e-03,-1.424166992518139524e-02,2.639204631940718360e-02
1.568356835683568384e+01,2.006386461225878430e-03,-1.424562892995079322e-02,2.439249156915563460e-02
1.568556855685568507e+01,1.977881509912128490e-03,-1.424956884100241766e-02,2.239283922945519908e-02
1.568756875687568808e+01,1.949369856152913597e-03,-1.425349183232967054e-02,2.039309730050897773e-02
1.568956895689568931e+01,1.920851651127927513e-03,-1.425740011817894573e-02,1.839327378288560869e-02
1.569156915691569232e+01,1.892327046426549308e-03,-1.426129595304966025e-02,1.639337667747304064e-02
1.569356935693569355e+01,1.863796194048047625e-03,-1.426518163169422995e-02,1.439341398546073458e-02
1.569556955695569478e+01,1.835258614346129942e-03,-1.426905254051728453e-02,1.239339370829522884e-02
1.569756975697569779e+01,1.806711713154003423e-03,-1.427287930638247541e-02,1.039332384765344168e-02
1.569956995699569902e+01,1.778155373392793911e-03,-1.427665776489013029e-02,8.393212405415996502e-03
1.570157015701570202e+01,1.749589803532578328e-03,-1.428038725125971992e-02,6.393067383622772111e-03
1.570357035703570325e+01,1.721015210604002772e-03,-1.428406711337917509e-02,4.392896784455095800e-03
1.570557055705570626e+01,1.692431800198079990e-03,-1.428769671180492307e-02,2.392708610189520340e-03
1.570757075707570749e+01,1.663839776466391040e-03,-1.429127541976184940e-02,3.925108631800180168e-04
1.570957095709571050e+01,1.635239342120883409e-03,-1.429480262314333262e-02,-1.607688454188245736e-03
1.571157115711571173e+01,1.606630698434074415e-03,-1.429827772051121652e-02,-3.607881339516717106e-03
1.571357135713571296e+01,1.578014045238871656e-03,-1.430170012309582919e-02,-5.608059790437904674e-03
1.571557155715571596e+01,1.549389580928651512e-03,-1.430506925479597610e-02,-7.608215804642066288e-03
1.571757175717571720e+01,1.520757502457333521e-03,-1.430838455217893490e-02,-9.608341379903895946e-03
1.571957195719572020e+01,1.492118005339203215e-03,-1.431164546448046408e-02,-1.160842851412697239e-02
1.572157215721572143e+01,1.463471283649116174e-03,-1.431485145360479605e-02,-1.360846920536156433e-02
1.572357235723572444e+01,1.434817530022292672e-03,-1.431800199412464752e-02,-1.560845545185085385e-02
1.572557255725572567e+01,1.406156935654523463e-03,-1.432109657328120220e-02,-1.760837925204873991e-02
1.572757275727572690e+01,1.377489690301990019e-03,-1.432413469098412634e-02,-1.960823260466429060e-02
1.572957295729572991e+01,1.348815982281341939e-03,-1.432711585981156881e-02,-2.160800750868841630e-02
1.573157315731573114e+01,1.320135998469772198e-03,-1.433003960501014196e-02,-2.360769596342054966e-02
1.573357335733573414e+01,1.291449924304839767e-03,-1.433290546449495113e-02,-2.560728996851310835e-02
1.573557355735573537e+01,1.262757943784673879e-03,-1.433571298884956345e-02,-2.760678152398926555e-02
1.573757375737573838e+01,1.234060239467768029e-03,-1.433846174132603901e-02,-2.960616263028918727e-02
1.573957395739573961e+01,1.205356992473186842e-03,-1.434115129784489795e-02,-3.160542528828782366e-02
1.574157415741574084e+01,1.176648382480385228e-03,-1.434378124699514992e-02,-3.360456149933932490e-02
1.574357435743574385e+01,1.147934587729285572e-03,-1.434635119003428369e-02,-3.560356326530375592e-02
1.574557455745574508e+01,1.119215785020355371e-03,-1.434886074088824980e-02,-3.760242258857370706e-02
1.574757475747574809e+01,1.090492149714426384e-03,-1.435130952615149523e-02,-3.960113147211878626e-02
1.574957495749574932e+01,1.061763855732901062e-03,-1.435369718508692702e-02,-4.159968191950336874e-02
1.575157515751575232e+01,1.033031075557547425e-03,-1.435602336962594171e-02,-4.359806593493280313e-02
1.575357535753575355e+01,1.004293980230702450e-03,-1.435828774436840628e-02,-4.559627552327118888e-02
1.575557555755575478e+01,9.755527393550950241e-04,-1.436048998658266511e-02,-4.759430269008580600e-02
1.575757575757575779e+01,9.468075210939209735e-04,-1.436262978620554860e-02,-4.959213944167376736e-02
1.575957595759575902e+01,9.180584921709212306e-04,-1.436470684584234721e-02,-5.158977778508867101e-02
1.576157615761576203e+01,8.893058178702009913e-04,-1.436672088076684783e-02,-5.358720972818501599e-02
1.576357635763576326e+01,8.605496620364366887e-04,-1.436867161892129915e-02,-5.558442727963594510e-02
1.576557655765576627e+01,8.317901870746689102e-04,-1.437055880091643589e-02,-5.758142244897946488e-02
1.576757675767576750e+01,8.030275539505087219e-04,-1.437238218003146321e-02,-5.957818724663616755e-02
1.576957695769577050e+01,7.742619221899331872e-04,-1.437414152221407407e-02,-6.157471368395543015e-02
1.577157715771577173e+01,7.454934498794872459e-04,-1.437583660608042491e-02,-6.357099377323315037e-02
1.577357735773577296e+01,7.167222936661093741e-04,-1.437746722291515997e-02,-6.556701952775616238e-02
1.577557755775577597e+01,6.879486087572040092e-04,-1.437903317667139740e-02,-6.756278296182879894e-02
1.577757775777577720e+01,6.591725489207202627e-04,-1.438053428397072925e-02,-6.955827609079959228e-02
1.577957795779578021e+01,6.303942664849732438e-04,-1.438197037410323016e-02,-7.155349093110562053e-02
1.578157815781578144e+01,6.016139123388465886e-04,-1.438334128902744695e-02,-7.354841950029020192e-02
1.578357835783578444e+01,5.728316359315907980e-04,-1.438464688337040727e-02,-7.554305381704910782e-02
1.578557855785578568e+01,5.440475852730255503e-04,-1.438588702442761443e-02,-7.753738590124822916e-02
1.578757875787578691e+01,5.152619069333612412e-04,-1.438706159216304736e-02,-7.953140777396794370e-02
1.578957895789578991e+01,4.864747460432766128e-04,-1.438817047920916761e-02,-8.152511145752976141e-02
1.579157915791579114e+01,4.576862462939942141e-04,-1.438921359086690541e-02,-8.351848897552283102e-02
1.579357935793579415e+01,4.288965499371017245e-04,-1.439019084510567530e-02,-8.551153235284837673e-02
1.579557955795579538e+01,4.001057977847577354e-04,-1.439110217256336574e-02,-8.750423361573729519e-02
1.579757975797579839e+01,3.713141292094853177e-04,-1.439194751654634258e-02,-8.949658479179635473e-02
1.579957995799579962e+01,3.425216821443778040e-04,-1.439272683302945076e-02,-9.148857791002584783e-02
