tempo,posizione,velocita,input
2.594259425942594177e+00,9.758695551044407977e-04,-2.191686484737523366e-02,-1.994153223135895825e+00
2.596259625962596296e+00,9.286965111740937357e-04,-2.469928943149449219e-02,-9.222876142934914867e-01
2.598259825982598414e+00,8.796230790756224107e-04,-2.433370974038814513e-02,1.540996118493513478e+00
2.600260026002600089e+00,8.331412312940301773e-04,-2.187718015697128621e-02,1.010223571897414852e+00
2.602260226022602208e+00,7.897174948916245354e-04,-2.216543565950438582e-02,-1.578334782193815622e+00
2.604260426042604326e+00,7.447564150895826700e-04,-2.205669500941692673e-02,1.267449074181086432e+00
2.606260626062606445e+00,7.015098975829159875e-04,-2.201823870338124808e-02,-1.115248543339298237e+00
2.608260826082608119e+00,6.566401115765259063e-04,-2.223374298408252805e-02,7.897505017210546541e-01
2.610261026102610238e+00,6.140348723297492980e-04,-2.027066794699833308e-02,9.882487943057258750e-01
2.612261226122612356e+00,5.753509225553345065e-04,-1.859420998770082434e-02,5.391399436013327717e-01
2.614261426142614475e+00,5.384007022888649425e-04,-1.877294038987924532e-02,-9.304042836460263421e-01
2.616261626162616150e+00,4.996486792444511556e-04,-1.982571942102406143e-02,-4.485160788733624782e-01
2.618261826182618268e+00,4.602301276574276008e-04,-1.921749406486267589e-02,7.886064044863141387e-01
2.620262026202620387e+00,4.226365639816414416e-04,-1.860740818687615580e-02,-2.083906495282144000e-01
2.622262226222622061e+00,3.863114330117127168e-04,-1.767506744602143076e-02,4.455818903333113035e-01
2.624262426242624180e+00,3.514629978319310454e-04,-1.734403816917380603e-02,-5.188176071176640036e-01
2.626262626262626299e+00,3.166044981987382921e-04,-1.732848947507703574e-02,3.335063943670466546e-01
2.628262826282628417e+00,2.836862310443954288e-04,-1.514474602749238917e-02,1.641065040813868059e+00
2.630263026302630092e+00,2.550362882116756513e-04,-1.412824803043503073e-02,-4.047929679641915079e-01
2.632263226322632210e+00,2.253640893997445034e-04,-1.568455689602808040e-02,-1.383254151554163425e+00
2.634263426342634329e+00,1.920088684133187625e-04,-1.749162259253732310e-02,-6.648521122744694978e-01
2.636263626362636447e+00,1.573154489096507112e-04,-1.665528372974018137e-02,1.311481432325798169e+00
2.638263826382638122e+00,1.261839699146571697e-04,-1.459127421775399669e-02,3.994856953951784195e-01
2.640264026402640241e+00,9.827003141148310766e-05,-1.332720861559286152e-02,6.830315034188537693e-01
2.642264226422642359e+00,7.194233613793578753e-05,-1.348912465941063885e-02,-9.808058813484407112e-01
2.644264426442644478e+00,4.422199208543030910e-05,-1.388181585916668966e-02,3.753163807116215445e-01
2.646264626462646152e+00,1.634748546757365019e-05,-1.430406650135032827e-02,-9.447553125194607659e-01
2.648264826482648271e+00,-1.312561594123084726e-05,-1.496669233675745371e-02,-1.880818891751712130e-02
2.650265026502650390e+00,-4.273806668911334799e-05,-1.451520248715558459e-02,3.444766354692120891e-01
2.652265226522652064e+00,-7.096881856179431747e-05,-1.387023957083706113e-02,-3.169022584720776470e-02
2.654265426542654183e+00,-9.961130015494762814e-05,-1.493140048430617595e-02,-9.094347034133125618e-01
2.656265626562656301e+00,-1.296672787703774998e-04,-1.462941498216990821e-02,8.187447546117865294e-01
2.658265826582658420e+00,-1.586718081610363144e-04,-1.494573282351097793e-02,-1.457538391146000034e+00
2.660266026602660094e+00,-1.901644435682106355e-04,-1.607577830984400005e-02,2.572692119431274627e-02
2.662266226622662213e+00,-2.210207583096966872e-04,-1.441381467366161830e-02,1.495543247159740963e+00
2.664266426642664332e+00,-2.481007566294971337e-04,-1.281227830318325614e-02,-3.041105766818597012e-01
2.666266626662666450e+00,-2.726942057623232244e-04,-1.169393659548767159e-02,9.588615074611350764e-01
2.668266826682668125e+00,-2.928417661083749374e-04,-8.184095499556127973e-03,2.121609525554057019e+00
2.670267026702670243e+00,-3.066949327429665108e-04,-6.023482271209590518e-03,3.697180427159532101e-01
2.672267226722672362e+00,-3.174023029008029586e-04,-4.591816436729985809e-03,9.599712170026717395e-01
2.674267426742674481e+00,-3.254271178479496468e-04,-3.767227701155169244e-03,-2.118166055423704730e-01
2.676267626762676155e+00,-3.321999436740984807e-04,-2.472181850847275826e-03,1.441834584939937436e+00
2.678267826782678274e+00,-3.354873970320725106e-04,-1.402714312659723850e-03,-4.393818634830304326e-01
2.680268026802680392e+00,-3.390289995147900606e-04,-2.112249129231672309e-03,-3.415768771382330371e-01
2.682268226822682067e+00,-3.430903716160897308e-04,-1.633566544605484765e-03,7.966469649027019262e-01
2.684268426842684185e+00,-3.464046059051600554e-04,-2.384494760355278763e-03,-1.523958300610189776e+00
2.686268626862686304e+00,-3.551279552864044001e-04,-6.782448983262853032e-03,-2.993075461419796301e+00
2.688268826882688423e+00,-3.728142978327628589e-04,-1.029419579726866679e-02,-6.982898344896910636e-01
2.690269026902690097e+00,-3.941050903984053499e-04,-1.063888602251241745e-02,1.750919723126076466e-01
2.692269226922692216e+00,-4.147396280158419817e-04,-9.856108752142151222e-03,3.396290773156841469e-01
2.694269426942694334e+00,-4.328335995605124922e-04,-7.984713347262925934e-03,1.330048020519704499e+00
2.696269626962696453e+00,-4.465275410232402080e-04,-5.879804031248690027e-03,5.986678311797161145e-01
2.698269826982698127e+00,-4.560995735274608323e-04,-3.293223448106194148e-03,1.793195016129696562e+00
2.700270027002700246e+00,-4.596247798816480330e-04,-5.971184177024444623e-04,7.375006023707084690e-01
2.702270227022702365e+00,-4.595799082567720911e-04,5.692163362788127314e-04,3.366338362037466503e-01
2.704270427042704483e+00,-4.567943841242857149e-04,2.521854614713556122e-03,1.496905662277316473e+00
2.706270627062706158e+00,-4.493530402933729596e-04,4.713982876144543442e-03,6.688092536737377802e-01
2.708270827082708276e+00,-4.384448025508640005e-04,6.169183168906239648e-03,7.921356224255329259e-01
2.710271027102710395e+00,-4.249407187771334690e-04,7.218133522996220824e-03,2.952925392939101390e-01
2.712271227122712070e+00,-4.099940853020559513e-04,7.656613994964823686e-03,1.836179654534926264e-01
2.714271427142714188e+00,-3.938042513554411124e-04,8.612126263249217026e-03,9.104762968092817710e-01
2.716271627162716307e+00,-3.761625524960677570e-04,8.671801512251968089e-03,-6.636415315590616926e-01
2.718271827182718425e+00,-3.598936091982979997e-04,7.835324886084444815e-03,-1.218779081371800244e-01
2.720272027202720100e+00,-3.435307361556792609e-04,8.886815995276126437e-03,1.269369072872233994e+00
2.722272227222722218e+00,-3.254454185325653202e-04,8.442647189401039295e-03,-1.731172122006101821e+00
2.724272427242724337e+00,-3.104844251037374532e-04,6.838040573450960419e-03,-4.901556473325419105e-02
2.726272627262726456e+00,-2.970351707590959548e-04,6.476939996143800393e-03,-1.628782810278477100e-01
2.728272827282728130e+00,-2.860075209893317145e-04,3.991875484866526901e-03,-2.200121596842656846e+00
2.730273027302730249e+00,-2.797942344668840980e-04,3.487995341836266569e-03,1.680621925498814395e+00
2.732273227322732367e+00,-2.706518180123902544e-04,4.996191365208501982e-03,-1.593357167285891496e-01
2.734273427342734486e+00,-2.613256809684844236e-04,4.186494592299254587e-03,-6.206461247647576673e-01
2.736273627362736161e+00,-2.550352096303740135e-04,1.682761495924883690e-03,-1.802152884255870502e+00
2.738273827382738279e+00,-2.525829646388089373e-04,2.105951621861449491e-03,2.052410960748727753e+00
2.740274027402740398e+00,-2.459131688015516772e-04,3.713399862704537188e-03,-4.453792337427713299e-01
2.742274227422742072e+00,-2.390469120902365097e-04,3.371817699181457999e-03,1.681133587701469367e-01
2.744274427442744191e+00,-2.319050307087773956e-04,3.811074828164108703e-03,3.015134988843516939e-01
2.746274627462746309e+00,-2.238135388887099481e-04,4.225842364585881070e-03,1.555198571406520847e-01
2.748274827482748428e+00,-2.153168075271253920e-04,4.153715566722677131e-03,-1.765921666787527711e-01
2.750275027502750103e+00,-2.075782844219676779e-04,3.597865146866282594e-03,-4.724732812206716703e-01
2.752275227522752221e+00,-2.004267966487540938e-04,3.811804421398039960e-03,6.371177501414960753e-01
2.754275427542754340e+00,-1.905685942842954487e-04,6.502918630353021409e-03,2.076897409768652558e+00
2.756275627562756458e+00,-1.739700951237008978e-04,9.654606628289610915e-03,9.474683615956480676e-01
2.758275827582758133e+00,-1.562155269579853253e-04,6.704267079996004478e-03,-3.598827453379811914e+00
2.760276027602760252e+00,-1.464196529514523557e-04,4.460398556501822889e-03,1.174583881321365375e+00
2.762276227622762370e+00,-1.363258930315700457e-04,5.226645387282388699e-03,-2.618732089400894747e-01
2.764276427642764489e+00,-1.258901741063624135e-04,5.431736979748225634e-03,5.648696994252719872e-01
2.766276627662766163e+00,-1.145184863218391805e-04,5.696650638156241543e-03,-1.655361669154172821e-01
2.768276827682768282e+00,-1.027594737335834452e-04,6.429605345082982717e-03,9.711769975997618376e-01
2.770277027702770400e+00,-8.825917490827213418e-05,7.962726973886441809e-03,7.247942916072478425e-01
2.772277227722772075e+00,-7.177474197822435230e-05,8.227961715186317068e-03,-3.436562119789776659e-01
2.774277427742774194e+00,-5.543183670959982401e-05,8.191203550519913709e-03,3.621429584452294237e-01
2.776277627762776312e+00,-3.905764873595817774e-05,8.065950347841860033e-03,-2.265576075581935411e-01
2.778277827782778431e+00,-2.395128054120108748e-05,6.975907235289277586e-03,-1.047371250748267979e+00
2.780278027802780105e+00,-1.097863715180598488e-05,6.086909400716512646e-03,3.422970848392159482e-01
2.782278227822782224e+00,1.131355669954229096e-06,6.151662937342167875e-03,3.671898753588052622e-01
2.784278427842784343e+00,1.435954489215155718e-05,7.289544590544792119e-03,8.565822853209867915e-01
2.786278627862786461e+00,2.927467769632664961e-05,7.037755820180104094e-03,-9.952108377177923959e-01
2.788278827882788136e+00,4.332079126221120786e-05,7.959615447094534751e-03,2.050651442271501423e+00
2.790279027902790254e+00,6.240337410795204699e-05,1.084485935277311464e-02,1.029595034226830297e+00
2.792279227922792373e+00,8.533997829238166449e-05,1.180371593328042278e-02,1.953259769134965129e-01
2.794279427942794491e+00,1.094198010625480858e-04,1.238140412891815430e-02,5.603526059473538101e-01
2.796279627962796166e+00,1.353011300259758238e-04,1.366186494922312991e-02,1.080568211876898888e+00
2.798279827982798285e+00,1.654545538503690420e-04,1.664883471433747930e-02,1.986912748028867082e+00
2.800280028002800403e+00,2.016835717218092450e-04,1.938290752203873993e-02,8.406914279929593725e-01
2.802280228022802078e+00,2.430701823288048205e-04,2.217626224127511314e-02,2.599473255200270838e+00
2.804280428042804196e+00,2.911104233760480019e-04,2.572184387593366706e-02,1.400217396090590816e+00
2.806280628062806315e+00,3.437283333623044625e-04,2.643091017910002491e-02,-2.560279704698367187e-01
2.808280828082808434e+00,3.953766398361172117e-04,2.492928678637281598e-02,-8.460386125928014422e-01
2.810281028102810108e+00,4.425221955900317901e-04,2.210476104612931272e-02,-1.675334805963999196e+00
2.812281228122812227e+00,4.855001418431747215e-04,2.179998444820729561e-02,1.686514815386981558e+00
2.814281428142814345e+00,5.300972464882898385e-04,2.197971421011767762e-02,-8.207651182075850205e-01
2.816281628162816464e+00,5.728034907967493629e-04,2.110336490197862666e-02,4.736845721570970280e-01
2.818281828182818138e+00,6.147317347391904755e-04,2.056325905992272690e-02,-5.241492347335909852e-01
2.820282028202820257e+00,6.541677610179928585e-04,1.866275188000855734e-02,-9.534506090412063761e-01
2.822282228222822376e+00,6.885893341018393780e-04,1.556328814211663247e-02,-1.811924285790518230e+00
2.824282428242824494e+00,7.174720976176033769e-04,1.413664051759884813e-02,7.497254564916593367e-01
2.826282628262826169e+00,7.480218900148782836e-04,1.692355947852935277e-02,2.341669592973730119e+00
2.828282828282828287e+00,7.840945712683894094e-04,1.826246591148968437e-02,-6.801253897969155027e-01
2.830283028302830406e+00,8.197788931513659734e-04,1.770038597778426578e-02,5.060610170742892988e-01
2.832283228322832080e+00,8.552604446866664441e-04,1.763097725214019321e-02,-1.012295057152869937e-01
2.834283428342834199e+00,8.892600583266734677e-04,1.606624068805757172e-02,-1.072868511078604703e+00
2.836283628362836318e+00,9.183286856638189560e-04,1.278192627581730897e-02,-1.896052381235683537e+00
2.838283828382838436e+00,9.412207588808428138e-04,1.058986612989354023e-02,9.549505792785528691e-02
2.840284028402840111e+00,9.622861062791076073e-04,1.055639039391129824e-02,9.418049910308162742e-02
2.842284228422842229e+00,9.830558768976263833e-04,1.013021848231632563e-02,-1.750284924253944774e-01
2.844284428442844348e+00,1.002945216096994127e-03,9.887616379121822591e-03,2.220768395956858321e-01
2.846284628462846467e+00,1.022121090582735507e-03,8.963422869272147722e-03,-8.308921290216320088e-01
2.848284828482848141e+00,1.039255211110847550e-03,8.673282381935966401e-03,7.848408884646550510e-01
2.850285028502850260e+00,1.056813910855894812e-03,8.371742872432695257e-03,-8.547775435279131306e-01
2.852285228522852378e+00,1.072424047499912197e-03,7.525076234978887377e-03,2.304819111264891918e-01
2.854285428542854497e+00,1.087744838332045574e-03,7.871099114655772180e-03,4.246986968522343253e-01
2.856285628562856171e+00,1.103805251301059626e-03,8.051530926659890633e-03,5.769013746042445101e-02
2.858285828582858290e+00,1.118744998377848351e-03,6.564533661494734856e-03,-1.378838013771829019e+00
2.860286028602860409e+00,1.129442359959318028e-03,4.285495904071894013e-03,-6.528872348119346691e-01
2.862286228622862083e+00,1.136720191290206466e-03,3.158865240591510973e-03,-1.723962165249522394e-01
2.864286428642864202e+00,1.143996854136766729e-03,4.664473790656433264e-03,1.948749444677891240e+00
2.866286628662866320e+00,1.154381918257724963e-03,4.853563523578822633e-03,-1.392938158317503339e+00
2.868286828682868439e+00,1.162375845113114686e-03,3.596315920431249983e-03,3.569667437329950843e-01
2.870287028702870114e+00,1.171193351394257936e-03,5.729077695162741561e-03,1.877338553822312184e+00
2.872287228722872232e+00,1.184468087053295281e-03,6.838104039258587064e-03,-4.063675903124097655e-01
2.874287428742874351e+00,1.197023661539521697e-03,5.736086535004613143e-03,-4.665450163883999579e-01
2.876287628762876469e+00,1.207780168999054863e-03,5.148695062680171824e-03,1.400918435780446059e-01
2.878287828782878144e+00,1.217055768117040332e-03,3.741368356361731047e-03,-1.319767037692221701e+00
2.880288028802880262e+00,1.222260745450616136e-03,1.551969775598721363e-03,-7.928705928515180634e-01
2.882288228822882381e+00,1.224148570528557764e-03,5.492292335957919434e-04,2.852486012645616409e-02
2.884288428842884500e+00,1.224589824806591402e-03,-2.689068771968930482e-04,-6.257216159288678803e-01
2.886288628862886174e+00,1.223362809582862094e-03,-5.687701059440060814e-04,5.015690216130155310e-01
2.888288828882888293e+00,1.222848301149558536e-03,-8.288859124473917214e-05,1.342004422630905247e-01
2.890289028902890411e+00,1.221492416163234753e-03,-1.913137737769017837e-03,-1.845313445805120800e+00
2.892289228922892086e+00,1.216211752027128315e-03,-2.153791776008202093e-03,1.700526449887907798e+00
2.894289428942894205e+00,1.214765672674556927e-03,4.950162633078503821e-04,1.100806162457642179e+00
2.896289628962896323e+00,1.216094295436900017e-03,6.287175593516986308e-05,-1.309667255715233347e+00
2.898289828982898442e+00,1.214775389525145615e-03,-8.333900710303382290e-04,5.065311662814542260e-01
2.900290029002900116e+00,1.213128496032306108e-03,-1.155781143027797544e-03,-6.178107519707282114e-01
2.902290229022902235e+00,1.208923434354215124e-03,-3.289495828175041485e-03,-1.382156222670033907e+00
2.904290429042904353e+00,1.199724456842122611e-03,-5.782724567109208055e-03,-1.068595943498550360e+00
2.906290629062906472e+00,1.186631232914255214e-03,-7.042224224487093551e-03,-1.433832634883492885e-01
2.908290829082908147e+00,1.172213871876720635e-03,-7.316905499442489386e-03,-1.557131585023338038e-01
2.910291029102910265e+00,1.159171562670346370e-03,-4.791570602817516594e-03,2.535100392545625247e+00
2.912291229122912384e+00,1.151865499046558815e-03,-3.868461179151902202e-03,-1.534046494059595034e+00
2.914291429142914502e+00,1.142493107432570069e-03,-4.816082253449122108e-03,6.437650659232097006e-01
